ShipID,Flag,Type,Name,Tag Name,Date,Built,KT,KT2,DV,DK,AA,CC,C,TT,TS,TC,M/L,PGCount,PGSZ,PGC,PGtype,PSRM,PW,PRND,PRNG,SGCount,SGSZ,SGC,SCtype,SGSRM,SW,SRND,SRNG,TGC,TGSZ,TGC,TGtype,TGSRM,TW,TRND,TRNG,LT,LP,LS,LTG
1,UNITED STATES,BATTLESHIP,MONTANA ,PLAN MONTANA ,PLAN,5,27,0, 0.5, 12.0, Blue, 4 ,2,0,0,0,12 , 16,50,R,10,2700 ,1440 ,42500 ,20 , 5,54, DPA,150,70 ,18000 ,26000 ,0,FALSE,TRUE,TRUE,TRUE
2,UNITED STATES,BATTLESHIP,IOWA,1943 IOWA,1943,6,33 ,0, 1, 11.8, Blue, 4 ,2,0,0,0,9 , 16,50,R,10,2700 ,1080 ,42500 ,20 , 5,38, DP,75,SS ,9000 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
3,UNITED STATES,BATTLESHIP,INDIANA,1942 INDIANA,1942,3,27 ,0, 2, 8.2, Blue, 3 ,2,0,0,0,9 , 16,45,R,10,2700 ,1080 ,40500 ,20 , 5,38,DP,75,55 ,9000 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
4,UNITED STATES,BATTLESHIP,S. DAKOTA ,1942 S. DAKOTA ,1942,1,27 ,0, 2, 8.2, Blue, 3 ,2,0,0,0,9 , 16,45,R,10,2700 ,1080 ,40500 ,16 , 5,38,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
5,UNITED STATES,BATTLESHIP,N. CAROLINA,1941 N. CAROLINA,1941,2,27 ,0, 3, 7.5, Blue, 3 ,2,0,0,0, 9 , 16,45,R,10,2700 ,1080 ,40500 ,20 , 5,38,DP,75,55 ,9000 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
6,UNITED STATES,BATTLESHIP,S. DAKOTA ,PLAN S. DAKOTA ,PLAN,6,24 ,0, 1, 9.5, .25 Red, 0 , 0, 2,21,12,12 , 16,50, ,7.5,2100 ,1080 ,44500 ,16 , 6,53,25,105 ,3200 ,26500 ,4 , 3,50,AA,60,13 ,1440 ,14500 ,TRUE,TRUE,TRUE,FALSE
7,UNITED STATES,BATTLESHIP,W. VIRGINIA ,1944 W. VIRGINIA ,1944,1,24 ,0, 2, 10.5, Blue, 2 ,1,0,0,0,8 , 16,45,R,7.5,2240 ,720 ,35000 ,15 , 5,38,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
8,UNITED STATES,BATTLESHIP,MARYLAND,1944 MARYLAND,1944,1,21 ,0, 3, 7.8, Blue, 2 ,1,0,0,0, 8 , 16,45,P.,7.5,2240 ,720 ,35000 ,16 , 5,3S,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
9,UNITED STATES,BATTLESHIP,COLORADO ,1944 COLORADO ,1944,1,21 ,0,3, 7.8, Orange, 2 ,1,0,0,0,6 , 16,45,R,7.5,2240 ,720 ,35000 ,12 , 5,51,40,60 ,3600 ,12500 ,0,FALSE,TRUE,TRUE,FALSE
10,UNITED STATES,BATTLESHIP,COLORADO ,193X COLORADO ,193X,3,21 ,0, 4, 7.2,.5 Red, 3 ,2,0,0,0,6 , 16,45,R,7.5,2100 ,720 ,34000 ,12 , 5,51,40,60 ,3600 ,12500 ,8 , 5,25,AA,60,55 ,3600 ,14500 ,FALSE,TRUE,TRUE,FALSE
11,UNITED STATES,BATTLESHIP,COLORADO ,1921 COLORADO ,1921,4,21 ,0, 4, 7.2, .25 Red, 0,0, 2,21,12,8 , 16,45,7.5,2100 ,720 ,34000 , 22 , 5,51,40,60 ,6600 ,12500 ,4 , 3,23,AA,60,13 ,1440 ,7500 ,TRUE,TRUE,TRUE,TRUE
12,UNITED STATES,BATTLESHIP,TENNESSEE,1944 TENNESSEE,1944,2,24 ,0, 2, 10.5, Blue, 2 ,1,0,0,0, 12 , 14,50,R,10,1500 ,1200 ,36500 ,16 , 5,38,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
13,UNITED STATES,BATTLESHIP,TENNESSEE ,193X TENNESSEE ,193X,2,21 ,0, 4, 7.0, .5 Red, 3 ,2,0,0,0,12 , 14,50,7.5,1500 ,1080 ,36500 ,12 , 5,51,40,60 ,3600 ,12500 ,8 , 5,25,AA,60,55 ,3600 ,14500 ,FALSE,TRUE,TRUE,FALSE
14,UNITED STATES,BATTLESHIP,TENNESSEE ,1920 TENNESSEE ,1920,2,21 ,0, 4, 7.0, .25 Red, 0 , 0, 2,21,12,12 , 14,50,7.5,1400 ,1080 ,35500 ,16 , 5,51,40,60 ,4800 ,12500 ,4 , 3,23,AA,60,13 ,1440 ,7500 ,TRUE,TRUE,TRUE,TRUE
15,UNITED STATES,BATTLESHIP,NEW MEXICO,L94X NEW MEXICO,L94X,3,21 ,0, 3, 9.5, Orange, 3 ,2,0,0,0,12 , 14,50,R,7.5,1500 ,1080 ,36500 ,10 , 5,38,DP,75,55 ,4500 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
16,UNITED STATES,BATTLESHIP,NEW MEXICO,1936 NEW MEXICO,1936,3,21 ,0, 3, 9.5, .5 Red, 3 ,2,0,0,0,12 , 14,50,7.5,1500 ,1080 ,36500 ,12 , 5,51,40,60 ,3600 ,12500 ,8 , 5,25, AA,60,55 ,3600 ,14500 ,FALSE,TRUE,TRUE,FALSE
17,UNITED STATES,BATTLESHIP,NEW MEXICO,1918 NEW MEXICO,1918,3,21 ,0, 5, 7.0, .25 Red, 0 , 0, 2,21,12,12 , 14,50,7.5,1400 ,1080 ,35500 ,14 , 5,51,40,60 ,4200 ,12500 ,4 , 3,23,AA,60,13 ,1440 ,7500 ,TRUE,TRUE,TRUE,TRUE
18,UNITED STATES,BATTLESHIP,PENNSYLVANIA,1944 PENNSYLVANIA,1944,1,21 ,0, 4, 7.0, Blue, 2 ,1,0,0,0,12 , 14,45,R,7.5,1500 ,1080 ,34500 ,16 , 5,38,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
19,UNITED STATES,BATTLESHIP,PENNSYLVANIA,193X PENNSYLVANIA,193X,2,21 ,0, 4, 7.0, .5 Red, 4 ,2,0,0,0,12 , 14,45,7.5,1500 ,1080 ,34500 ,12 , 5,51,40,60 ,3600 ,12500 ,8 , 5,25,AA,60,55 Ib,3600 ,14500 ,FALSE,TRUE,TRUE,FALSE
20,UNITED STATES,BATTLESHIP,NEVADA,1944 NEVADA,1944,1,24 ,0, 6, 5.0, Orange, 2 ,1,0,0,0,10 , 14,45,R,10,1500 ,1000 ,34500 ,16 , 5,38,DP,75,55 ,7200 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
21,UNITED STATES,BATTLESHIP,NEVADA,193X NEVADA,193X,2,21 ,0, 6, 5.0, .5 Red, 3 ,2,0,0,0,10 , 14,45,7.5,1500 ,900 ,34500 ,12 , 5,51,40,60 ,3600 ,12500 ,8 , 5,25,AA,60,55 ,3600 ,14500 ,FALSE,TRUE,TRUE,FALSE
22,UNITED STATES,BATTLESHIP,NEW YORK,1944 NEW YORK,1944,2,21 ,0, 6, 6.7, Orange, 3 ,1,0,0,0,10 , 14,45,R,7.5,1500 ,900 ,34500 ,10 , 3,50,AA,100,13 ,6000 ,14500 ,0,FALSE,TRUE,TRUE,TRUE
23,UNITED STATES,BATTLESHIP,NEW YORK,1940 NEW YORK,1940,2,21 ,0, 6, 6.7, .5 Red, 3 ,1,0,0,0,10 , 14,45,7.5,1500 ,900 ,34500 ,16 , 5,51,40,60 ,4800 ,12500 ,8 , 3,23,AA,60,13 ,2880 ,7500 ,FALSE,TRUE,TRUE,FALSE
24,UNITED STATES,BATTLESHIP,ARKANSAS,1944 ARKANSAS,1944,1,18 ,0, 8, 5.0, Orange, 2 ,1,0,0,0,12 , 12,50,R,10,870 ,1200 ,29500 ,10 , 3,50,AA,100,13 ,6000 ,14500 ,0,FALSE,TRUE,TRUE,TRUE
25,UNITED STATES,BATTLESHIP,ARKANSAS,193X ARKANSAS,193X,0,18 ,0, 8, 5.0, .5Red, 3 ,1,0,0,0, 12 , 12,50,10,870 ,1200 ,29500 ,15 , 5,51,40,60 ,4800 ,12500 ,8 , 3,23,AA,60,13 ,2880 ,7500 ,FALSE,TRUE,TRUE,FALSE
26,UNITED STATES,BATTLECRUISERS,ALASKA,1944 ALASKA,1944,6,33 ,0, 11, 5.2, Blue, 4 ,2,0,0,0,9 , 12,50,R,15,1140 ,1350 ,37000 ,12 , 5,38,DP,75,55 ,5400 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
27,UNITED STATES,BATTLECRUISERS,LEXINGTON,PLAN LEXINGTON,PLAN,6,33 ,0, 5, 5.7, .25 Red, 0 ,0, 8,21,24, 8 , 16,50,7.5,2100 ,720 ,44500 ,16 , 6,53,25,105 ,3200 ,26500 ,4 , 3,50,AA,60,13 ,1440 ,14500 ,TRUE,TRUE,TRUE,FALSE
28,UNITED STATES,BATTLECRUISERS,LEXINGTON,PLAN LEXINGTON,PLAN,6,36 ,0,10, 5.3, .25 Red, 0 ,0, 8,2 I,24,10 , 14,50,7.5,1400 ,900 ,35500 ,20 , 5,51,40,60 ,6000 ,12500 ,4 , 3,23,AA,60,13 ,1440 ,7500 ,TRUE,TRUE,TRUE,TRUE
29,UNITED STATES,HEAVY CRUISERS,SALEM,1948 SALEM,1948,0, 33 ,0, 15 , 5.0”, Blue,0,0,0,0,0,9 , S,35, AR,50,335 ,5400 ,30500 ,1 2 , 5,3S,DP,75,55 ,5400 ,17500 ,24 , 3,50,D PA,250,1 3 ,24000 ,14500 ,FALSE,TRUE,TRUE,TRUE
30,UNITED STATES,HEAVY CRUISERS,OREGON C ITY,1946 OREGON C ITY,1946,8,33 ,0, 17, 5.0, Orange, 4 ,2,0,0,0,9 , S,55, R,20,335 ,1440 ,30500 ,1 2 , 5,38, DP,75,55 ,5400 ,17500 ,0,FALSE,TRUE,TRUE,TRUE
31,UNITED STATES,HEAVY CRUISERS,BALTIMORE,1944 BALTIMORE,1944,16,33 ,0, 17, 5.0, Orange, 4 ,2,0,0,0,9 , 8,55,R,20,335 ,1440 ,30500 ,1 2 , 5,38,DR',75,55 ,5400 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
32,UNITED STATES,HEAVY CRUISERS,WITCHITA,1944 WITCHITA,1944,1,33 ,0, 18, 5.0, Orangc, 4 ,2,0,0,0,9 , 8,55, ,20,335 ,1440 ,30500 ,8 , 5,38, DP,75,55 ,3600 ,1 7500 ,0,FALSE,TRUE,TRUE,FALSE
33,UNITED STATES,HEAVY CRUISERS,WITCHITA,1939 WITCHITA,1939,1,33 ,0, 18, 5.0, .5 Red, 4 ,2,0,0,0,9 , 8,55,20,335 ,1440 ,30500 ,8 , 5,38, DP,75,55 ,3600 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
34,UNITED STATES,HEAVY CRUISERS,NEW ORLEANS,1944 NEW ORLEANS,1944,7,33 ,0, 18, 5.0, Red, 4 ,2,0,0,0,9 , 8,55,20,260 ,1440 ,31500 ,8 , 5,25, DP,60,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
35,UNITED STATES,HEAVY CRUISERS,NEW ORLEANS,1934 NEW ORLEANS,1934,7,33 ,0, 1 8, 5.0, .5 Red, 4 ,2,0,0,0,9 , 8,55,20 ,260 ,1440 ,31500 ,8 , 5 ,25, DP, ó0,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
36,UNITED STATES,HEAVY CRUISERS,I NDIANAPOLIS,1944 I NDIANAPOLIS,1944,2,33 ,0, 19, 4.0, Red, 4 ,2,0,0,0,9 , 8,55, R,20,260 ,1440 ,31500 ,łł , 5 ,25, DP,60,55 ,2580 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
37,UNITED STATES,HEAVY CRUISERS,I NDIANAPOLIS,1932 I NDIANAPOLIS,1932,2,33 ,0, 19, 4.0, .5 Red, 4 ,2,0,0,0,9 , 8,55,20,260 ,1440 ,31500 ,8 , 5 ,25, DP,6G,55 ,28b0 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
38,UNITED STATES,HEAVY CRUISERS,NORTHAMPTON,1944 NORTHAMPTON,1944,6,33,0, 20, 3.0, Red, 4 ,2,0,0,0,9 , 8,55, R,20,260 ,1440 ,28000 ,S , 5,25, DP,60,55 ,2850 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
39,UNITED STATES,HEAVY CRUISERS,NORTHAMPTON,1930 NORTHAMPTON,1930,6,33 ,0, 20, 3.0, .5 Red, 4 ,2,0,0,0,9 , 8,55,20,260 ,1440 ,28000 ,S , 5,25, DP,60,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
40,UNITED STATES,HEAVY CRUISERS,PENSACOLA,1944 PENSACOLA,1944,2,33 ,0, 20, 3.0, Red, 4 ,2,0,0,0,10 , S,55, R,20,260 ,1600 ,28000 ,8 , 5,25, DP,60,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
41,UNITED STATES,HEAVY CRUISERS,PENSACOLA,1929 PENSACOLA,1929,2,33 ,0, 20, 3.0, .5 Red, 4 ,2,0,0,0,10 , S,55,20,260 ,1600 ,28000 ,S , 5,25, DI’,60,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
42,UNITED STATES,LIGIJT CRUISERS,WORCESTER,1948 WORCESTER,1948,4, 33 ,0, 1 7, 5.0, Blue ,0,0,0,0,0,1 2 , 6,47, DPAR,100,130 ,9600 ,26000 ,24 , 3,50,DPA,250,13 ,24000 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
43,UNITED STATES,LIGIJT CRUISERS,FARGO,1945 FARGO,1945,13, 33 ,0, 1 8 , 5.0”, Orange, 4 , 2,0,0,0,1 2 , 6,47,R,25 ,130 ,2400 , 26000 ,1 2 , 5 ,38,DPR,7.5, 55 ,5400 ,17500 ,0,FALSE,TRUE,TRUE,FALSE
44,UNITED STATES,LIGIJT CRUISERS,JUNEAU,1946 JUNEAU,1946,3, 36 ,0, 21, 4.0, Blue,0,0,0,0,0,1 2 , 5 ,38,DPR,75,55 ,5400 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
45,UNITED STATES,LIGIJT CRUISERS,OAKLAND,1943 OAKLAND,1943,4,36 ,0, 21, 4.0, Orangc,0,0, 8,21,16,12 , 5,38,DPR,75,55 ,5400 ,7500 ,0,0,TRUE,TRUE,FALSE,FALSE
46,UNITED STATES,LIGIJT CRUISERS,SAN DIEGO,1942 SAN DIEGO,1942,4,36 ,0, 21, 4.0, Orangc•,0,0, 8,2 I ,16,16 , 5,38,DPR,75,55 ,7 200 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
47,UNITED STATES,LIGIJT CRUISERS,CLEVELAND,1942 CLEVELAND,1942,39,33 ,0, 1 8, 5.0, Orangc, 4 ,2,0,0,0,12 , 6,47,R,25,130 ,2400 ,26000 ,12 , 5,38,DP,75,55 ,5400 ,1 7500 ,0,FALSE,TRUE,TRUE,FALSE
48,UNITED STATES,LIGIJT CRUISERS,BROOKLYN,1944 BROOKLYN,1944,7,33 ,0, 18, 5.5, Ora ngc, 4 , 2,0,0,0,15 , 6,47,R,30,105 ,3000 ,26500 ,8 , 5,25,DP,60,55 ,2850 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
49,UNITED STATES,LIGIJT CRUISERS,BROOKLYN,1937 BROOKLYN,1937,9,33 ,0, 18, 5.5, .5 Red, 4 , 2,0,0,0,15 , 6,47,30,105 ,3000 ,26500 ,8 , 5,25,DP,60,55 ,2880 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
50,UNITED STATES,LIGIJT CRUISERS,OMAHA,194X OMAHA,194X,10,33 ,0, 21, 3.0, Red,0,0, 6,2 I ,1 2,10 , 6,53,R,30,105 ,2000 ,27000 ,0,0,TRUE,TRUE,FALSE,FALSE
51,UNITED STATES,LIGIJT CRUISERS,OMAHA,1923 OMAHA,1923,10,33 ,0, 21, 3.0, .5 Red, 2 , 2,0,0,0,12 , 6,53,30,105 ,2400 ,20000 ,8 , 3,50,DP,60,1 3 ,2400 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
52,UNITED STATES,LIGIJT CRUISERS,MIDWAY,1945 MIDWAY,1945,6,33 ,0, 5, 8.0, Blue , 137, 2,0,0,0,18 , 5 ,54,DPAR,150,70 ,16200 ,26000 ,0,0,FALSE,TRUE,FALSE,FALSE
53,UNITED STATES,AIRCRAFT CARRIERS,ORISKANY,PLAN ORISKANY,PLAN,9,33 ,0, 12, 7.5, Blue , 102 , 2,0,0,0,8 , 5,38,DPR,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
54,UNITED STATES,AIRCRAFT CARRIERS,BON HOMME RICHARD,1944 BON HOMME RICHARD,1944,8,33 ,0, 13, 6.0, Blue , 102 , 2,0,0,0,12 , 5, 3,8DPR,75,55 ,5400 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
55,UNITED STATES,AIRCRAFT CARRIERS,ESSEX,1943 ESSEX,1943,13,33 ,0, 13, 6.0, Blue , 102 , 2,0,0,0,12 , 5,38,DPR,75,55 ,5400 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
56,UNITED STATES,AIRCRAFT CARRIERS,HORNET,1941 HORNET,1941,1,33 ,0, 17, 6.0, Red, 85, 2,0,0,0,8 , 5,38,DP,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
57,UNITED STATES,AIRCRAFT CARRIERS,WASP,1940 WASP,1940,1,30 ,0, 1 8, 3.0, Orangc, 84,4,0,0,0,8 , 5,38,DP,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
58,UNITED STATES,AIRCRAFT CARRIERS,ENTERPRISE,1944 ENTERPRISE,1944,1,33 ,0, 17, 6.0, Orange, 80,3,0,0,0,8 , 5 ,38,DPR,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
59,UNITED STATES,AIRCRAFT CARRIERS,ENTERPRISE,1937 ENTERPRISE,1937,2,33 ,0, 17, 6.0,AA : Red, 80,0,0,0,8 , 5,38,DP,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
60,UNITED STATES,AIRCRAFT CARRIERS,RANG.ER,1944 RANG.ER,1944,1,30 ,0, 19, 2.0, Orange, 86, 1,0,0,0,8 , 5,25,AAR,60,55 ,3600 ,14500 ,0,0,FALSE,TRUE,FALSE,FALSE
61,UNITED STATES,AIRCRAFT CARRIERS,RANGER,1934 RANGER,1934,1,30 ,0, 19, 2.0, .5 Red, 86,1,0,0,0,8 , 5,25, AA,60,55 ,3600 ,14500 ,0,0,FALSE,TRUE,FALSE,FALSE
62,UNITED STATES,AIRCRAFT CARRIERS,SARATOGA,1944 SARATOGA,1944,1,33 ,0, 10, 6.0, Blue, 90,2,0,0,0,1 6 , 6,47,R,75,55 ,3600 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
63,UNITED STATES,AIRCRAFT CARRIERS,SARATOGA,1941 SARATOGA,1941,2,33 ,0, 10, 6.0, Orange, 90,2,0,0,0,8 , 5,38,DP,75,55,3600 ,17500 ,12, 5,25,Aó,60,551b,5400 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
64,UNITED STATES,AIRCRAFT CARRIERS,SARATOGA,1927 SARATOGA,1927,2,33 ,0, 10, 6.0, Red, 90 ,1,0,0,0,8 , 8,55,20,260 .,1600 ,28000 ,12, 5,25,AA,60,551b,5400 ,14500 ,0,FALSE,TRUE,TRUE,FALSE
