ShipID,Flag,Type,Name,Tag Name,Date,Built,KT,KT2,DV,DK,AA,CC,C,TT,TS,TC,M/L,PGCount,PGSZ,PGC,PGtype,PSRM,PW,PRND,PRNG,SGCount,SGSZ,SGC,SCtype,SGSRM,SW,SRND,SRNG,TGC,TGSZ,TGC,TGtype,TGSRM,TW,TRND,TRNG,LT,LP,LS,LTG
65,UNITED STATES,AIRCRAFT CARRIERS,LANGLEY,1922 LANGLEY,1922,1,15 ,0, 24, 0.0, .25 Red, 55,0,0,0,0,4 , 5,51,40,50 ,1200 ,13500 ,0,0,FALSE,TRUE,FALSE,FALSE
66,UNITED STATES,AIRCRAFT CARRIERS,SAIPAN,1945 SAIPAN,1945,2,33 ,0, 19, 5.0, Orange, 50 ,2,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE
67,UNITED STATES,LIGHT CARRIERS,INDEPENDENCE,1943 INDEPENDENCE,1943,9,33 ,0, 19, 5.0, Orange, 45,2,0,0,0,4 , 5,38,DPR,75,55 ,1800 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
68,UNITED STATES,LIGHT CARRIERS,COMM. BAY,194X COMM. BAY,194X,35,18 ,0, 24, 0.0, Orange, 34,2,0,0,0,2 , 5,38,DPR,75,55 ,900 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
69,UNITED STATES,ESCORT CARRIERS,CASABLANCA,194X CASABLANCA,194X,50,18 ,0, 25, 0.0, Red, 28,1,0,0,0,1 , 5,38,DPR,75,55 ,450 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
70,UNITED STATES,ESCORT CARRIERS,PRINCE WILLIAM,194X PRINCE WILLIAM,194X,24,18 ,0, 25, 0.0, Orange, 28,1,0,0,0,2 , 5,38,DPR,75,55 ,900 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
71,UNITED STATES,ESCORT CARRIERS,CHARGER,L94X CHARGER,L94X,1,15 ,0, 25, 0.0, .5 Red, 21,1,0,0,0,1 , 5,38,DPR,75,55 ,450 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
72,UNITED STATES,ESCORT CARRIERS,SANGAMON,L94X SANGAMON,L94X,4,18 ,0, 24, 0.0, Orange, 30,2,0,0,0,2 , 5,38,DPR,75,55 ,900 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
73,UNITED STATES,ESCORT CARRIERS,BOGUE,194X BOGUE,194X,10,18 ,0, 25, 0.0, Red, 28,2,0,0,0,2 , 5,38,DPR,75,55 ,900 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
74,UNITED STATES,ESCORT CARRIERS,LONG ISLAND,194X LONG ISLAND,194X,1,15 ,0, 25, 0.0, .5 Red, 21,1,0,0,0,1 , 5,38,DPR,75,55 ,450 ,17500 ,0,0,FALSE,TRUE,FALSE,FALSE
75,UNITED STATES,ESCORT CARRIERS,TENCH/ BALAO/GATO ,1941-45 TENCH/ BALAO/GATO ,1941-45,0,21,9 , 28,0, .2S Red,0,0, 10,21,20, 0,1 , 5,25,60,55 ,720 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
76,UNITED STATES,SUBMARINES,T/G CLASS,1939-41 T/G CLASS,1939-41,0,21,9 , 28,0, .25 Red,0,0, 10,21,20,0, 1 , 5,25,60,55 ,720 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
77,UNITED STATES,SUBMARINES,S CLASS ,1937-39 S CLASS ,1937-39,0,21,9 , 28,0, .25 Red,0,0, 8,21,16, 0,1 , 4,50,40,35 ,480 ,12000 ,0,0,TRUE,TRUE,FALSE,FALSE
78,UNITED STATES,SUBMARINES,M CLASS ,1940 M CLASS ,1940,2,15,12 , 30,0, .25 Red,0,0, 6,21,10, 0,1 , 5,25,60,55 ,360 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
79,UNITED STATES,SUBMARINES,P 2nd/13rd ,1935-37 P 2nd/13rd ,1935-37,8,18,9 , 29,0, .25 Red,0,0, 6,21,12, 0,1 , 4,50,40,35 ,480 ,12000 ,0,0,TRUE,TRUE,FALSE,FALSE
80,UNITED STATES,SUBMARINES,P 1st GROUP,1935 P 1st GROUP,1935,2,18,9 , 29,0, .25 Red,0,0, 6,2 l,12, 0, 1 , 3,50,60,13 ,600 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
81,UNITED STATES,SUBMARINES,CACHALOT,1933 CACHALOT,1933,2,18,9 , 29,0, .23 Red,0,0, 6,21,12, 0,1 , 3,50,60,13 ,600 ,I4ñi00 ,0,0,TRUE,TRUE,FALSE,FALSE
82,UNITED STATES,SUBMARINES,DOLPHIN ,1932 DOLPHIN ,1932,1,18,9 , 28,0, .25 Red,0,0, 6,21,12, 0,1 , 3,50,60,13 ,600 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
83,UNITED STATES,SUBMARINES,NAUTILUS ,1930 NAUTILUS ,1930,2,18,9 , 26,0, .25 Red,0,0, 6,21,12, 0,2 , 6,53,30,105 ,720 ,20000 ,0,0,TRUE,TRUE,FALSE,FALSE
84,UNITED STATES,SUBMARINES,ARGONAUT,1927 ARGONAUT,1927,1,15,9 , 26,0, .25 Red,0,0, 4,21,8, 80, 2 , 6,53,30,105 ,720 ,20000 ,0,0,TRUE,TRUE,FALSE,FALSE
85,UNITED STATES,SUBMARINES,BARRACUDA,1924 BARRACUDA,1924,0,18,12 , 27,0, .25 Red,0,0, 6,21,12, 0, 1 , 5,25,60,55 ,720 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
86,UNITED STATES,SUBMARINES,S CLASS ,1918-24 S CLASS ,1918-24,0,15,12 , 29,0, 0,0,0, 4,21,8, 0,1 , 4,50,40,35 ,360 ,12000 ,0,0,TRUE,TRUE,FALSE,FALSE
87,UNITED STATES,DESTROYERS,GEARING,1944 GEARING,1944,105,36 ,0, 27,0, .5 Red,0,0, 10,21,10, 0,6 , 5,38,DPR,75,55 ,2100 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
88,UNITED STATES,DESTROYERS,SUMNER,1943 SUMNER,1943,70,39 ,0,27,0, .5 Red,0,0, 10,21,10, 0,6 , 5,38, DPR,75,SS ,2100 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
89,UNITED STATES,DESTROYERS,FLETCHER,1942 FLETCHER,1942,175,39 ,0, 27,0, .5 Red,0,0, 10,21,10, 0,5 , 5,38,DPR,75,55 ,1750 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
90,UNITED STATES,DESTROYERS,LIVERMORE ,1940 LIVERMORE ,1940,64,39 ,0, 28,0, .25 Red,0,0, 5,21,5, 0,4 , 5,38,DPR,75,5 S ,1280 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
91,UNITED STATES,DESTROYERS,BENSON,1939 BENSON,1939,32,39 ,0, 28,0, .25 Red,0,0, 5,21,5, 0,5 , 5,38,DPR,75,55 ,1600 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
92,UNITED STATES,DESTROYERS,SIMS,1938 SIMS,1938,12,39 ,0, 28,0, .25 Red,0,0, 12,21,12, 0,5 , 5,38,DPR,75,55 ,1600 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
93,UNITED STATES,DESTROYERS,SOMERS,1937 SOMERS,1937,5,39 ,0, 27,0, .25 Red,0,0, 12,21,12, 0,8 , 5,38,DPR,75,55 ,2400 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
94,UNITED STATES,DESTROYERS,CRAVEN,1936 CRAVEN,1936,22,36 ,0, 28,0, .25 Red,0,0, 16,21,16, 0,4 , 5,38,DPR,60,55 ,1200 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
95,UNITED STATES,DESTROYERS,MAHAN,1935 MAHAN,1935,16,36 ,0, 28,0, .25 Red,0,0, 12,21,12, 0,5 , 5,38, DPR,60,55 ,1500 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
96,UNITED STATES,DESTROYERS,PORTER,1935 PORTER,1935,8,36 ,0, 27,0, .25 Red,0,0, 8,21,8, 0,8 , 5 ,38, DPR,60,55 ,2400 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
97,UNITED STATES,DESTROYERS,FARRAGUT ,1934 FARRAGUT ,1934,8,36 ,0, 29,0, .25 Red,0,0, 8,21,8, 0,5 , 5,38,DPR,60,55 ,1500 ,17500 ,0,0,TRUE,TRUE,FALSE,FALSE
98,GREAT BRITAIN,BATTLESHIPS,VANGUARD,1946 VANGUARD,1946,1,30 ,0, 3, 7.0, Blue, 0 ,0,0,0,0,8 , 15,42,R,10,1920 ,960 ,37000 ,16,5.25, ,DPA,90,85 ,8650 ,22500 ,0,FALSE,TRUE,TRUE,FALSE
99,GREAT BRITAIN,BATTLESHIPS,LION,PLAN LION,PLAN,4,30 ,0, 3, 7.0, Orange, 4 ,1,0,0,0,9 , 16,45,R,10,2500 ,1080 ,43600 ,16, 5.25, ,DPA,90,85 ,8650 ,22500 ,0,FALSE,TRUE,TRUE,FALSE
100,GREAT BRITAIN,BATTLESHIPS,KING GEORGE V,1944 KING GEORGE V,1944,4,30 ,0, 3, 7.0, Blue, 4 ,1,0,0,0,10 , 14,45,R,10,1595 ,1200 ,37000 ,16,5.25, ,DPA,90,85 ,8650 ,22500 ,0,FALSE,TRUE,TRUE,FALSE
101,GREAT BRITAIN,BATTLESHIPS,KING GEORGE V,1940 KING GEORGE V,1940,5,30 ,0, 3, 7.0, Orange, 4 ,-1,0,0,0,10 , 14,45,R,10,1595 ,1200 ,37000 ,16,5.25, ,DPA,90,85 ,8650 ,22500 ,0,FALSE,TRUE,TRUE,FALSE
102,GREAT BRITAIN,BATTLESHIPS,NELSON,1944 NELSON,1944,2,24 ,0, 4, 6.7, Blue, 2 ,1, 2,24,10,9 , 16,45,R,7.5,2460 ,810 ,41500 ,12 , 6,50,DP,30,100 ,2880 ,24500 ,8 , 4,DP,A,75,35 ,3600 ,16000 ,TRUE,TRUE,TRUE,FALSE
103,GREAT BRITAIN,BATTLESHIPS,NELSON,1927 NELSON,1927,2,24 ,0, 4, 6.7, Red, 2 , 0, 2,24,10,9 , 16,45,7.5,2460 ,810 ,35000 ,12 , 6,50,DP,30,100 ,2880 ,24000 ,6,4.7,45,AA,40,50 ,1440 ,16000 ,TRUE,TRUE,TRUE,TRUE
104,GREAT BRITAIN,BATTLESHIPS,P CLASS,1942 P CLASS,1942,8,36 ,0, 28,0, .5 Red,0,0, 8,21,8, 0,4 , 4,DP,AR,75,35 ,1400 ,16000 ,0,0,TRUE,TRUE,FALSE,TRUE
105,GREAT BRITAIN,BATTLESHIPS,O CLASS M/L ,1942 O CLASS M/L ,1942,4,36 ,0, 28,0, .5 Red,0,0,0,0,0, 60,3 , 4,DP,AR,75,35 ,1050 ,16000 ,0,0,FALSE,TRUE,FALSE,FALSE
106,GREAT BRITAIN,BATTLESHIPS,O CLASS,1942 O CLASS,1942,4,36 ,0, 28,0, .25 Red,0,0, 8,21,8, 0,4 , 4.7,45,R,50,50 ,1000 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
107,GREAT BRITAIN,BATTLESHIPS,N CLASS,1941 N CLASS,1941,8,36 ,0, 28,0, .25 Red,0,0, 8,21,8, 0,6 , 4.7,45,R,50,50 ,1500 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
108,GREAT BRITAIN,BATTLESHIPS,GURKHA,1941 GURKHA,1941,4,36 ,0, 27,0, .5 Red,0,0, 4,21,4, 0,8 , 4,DP,AR,75,35 ,1560 ,16000 ,0,0,TRUE,TRUE,FALSE,FALSE
109,GREAT BRITAIN,BATTLESHIPS,L—M CLASS ,1940 L—M CLASS ,1940,12,36 ,0, 27,0, .25 Red,0,0, 8,21,8, 0,6 , 4.7,DP,R,60,60 ,1500 ,16500 ,0,0,TRUE,TRUE,FALSE,FALSE
110,GREAT BRITAIN,BATTLESHIPS,J—K CLASS,1939 J—K CLASS,1939,16,36 ,0, 28,0, .25 Red,0,0, 10,21,10, 0,6 , 4.7,45, (R),50,50 ,1500 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
111,GREAT BRITAIN,BATTLESHIPS,TRIBAL,1938 TRIBAL,1938,32,36 ,0, 27,0, .25 Red,0,0, 4,21,4, 0,8 , 4.7,45, (R),50,50 ,2000 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
112,GREAT BRITAIN,BATTLESHIPS,I CLASS M/L ,1939 I CLASS M/L ,1939,4,36 ,0, 29,0, .25 Red,0,0,0,0,0, 60,2 , 4.7,45,50,50 ,400 ,17000 ,0,0,FALSE,TRUE,FALSE,FALSE
113,GREAT BRITAIN,BATTLESHIPS,I CLASS,1937 I CLASS,1937,4,36 ,0, 29,0, .25 Red,0,0, 10,21,10, 0,4 , 4.7,45,50,50 ,800 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
114,GREAT BRITAIN,BATTLESHIPS,A—I LEADERS ,193X A—I LEADERS ,193X,9,36 ,0, 29,0, .25 Red,0,0, 8,21,8, 0,5 , 4.7,45,50,50 ,1000 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
115,GREAT BRITAIN,BATTLESHIPS,E CLASS M/L,1934 E CLASS M/L,1934,4,36 ,0, 29,0, .25 Red,0,0,0,0,0, 60,2 , 4.7,45,50,50 ,400 ,17000 ,0,0,FALSE,TRUE,FALSE,FALSE
116,GREAT BRITAIN,BATTLESHIPS,E—H CLASS,193X E—H CLASS,193X,28,36 ,0, 29,0, .25 Red,0,0, 8,21,8, 0,4 , 4.7,45,50,50 ,800 ,17000 ,0,0,TRUE,TRUE,FALSE,FALSE
117,GREAT BRITAIN,BATTLESHIPS,A—D CLASS ,193X A—D CLASS ,193X,32,36 ,0, 29,0, .25 Red,0,0, 8,21,8, 0,4 , 4.7,45,50,50 ,760 ,16000 ,0,0,TRUE,TRUE,FALSE,FALSE
118,GREAT BRITAIN,BATTLESHIPS,AMAZON ,1927 AMAZON ,1927,2,36 ,0, 29,0, .25 Red,0,0, 6,21,6, 0,4 , 4.7,45,40,50 ,760 ,16000 ,0,0,TRUE,TRUE,FALSE,FALSE
119,GREAT BRITAIN,SUBMARINES,A CLASS,1945 A CLASS,1945,0,18,9 , 29,0, .25 Red,0,0, 10,21,20, 0,I , 4,60,30 ,240 ,16000 ,0,0,TRUE,TRUE,FALSE,FALSE
120,GREAT BRITAIN,SUBMARINES,V CLASS,1944 V CLASS,1944,0,15,9 , 30,0, .25 Red,0,0, 4,21,8, 0,1 , 3,75,12 ,300 ,12000 ,0,0,TRUE,TRUE,FALSE,FALSE
121,GREAT BRITAIN,SUBMARINES,Y2 CLASS,1942 Y2 CLASS,1942,0,15,9 , 29,0, .25 Red,0,0, 11,21,11, 0,1 , 4,60,30 ,240 ,16000 ,0,0,TRUE,TRUE,FALSE,FALSE
122,GREAT BRITAIN,SUBMARINES,S2 CLASS,1941 S2 CLASS,1941,0,15,9 , 30,0, .25 Red,0,0, 7,21,14, 0,1 , 3,75,12 ,300 ,12000 ,0,0,TRUE,TRUE,FALSE,FALSE
123,GREAT BRITAIN,SUBMARINES,PORPOISE,1932 PORPOISE,1932,0,15,9 , 28,0, .25 Red,0,0, 6,21,18, 48,1 , 4,60,30 ,240 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
124,GREAT BRITAIN,SUBMARINES,THAMES,1932 THAMES,1932,0,21,9 , 28,0, .25 Red,0,0, 8,21,24, 0,1 , 4,60,30 ,240 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
125,GREAT BRITAIN,SUBMARINES,O —P—R CLASS,1929 O —P—R CLASS,1929,0,18,9 , 28,0, .25 Red,0,0, 8,21,24, 0,1 , 4,60,30 ,240 ,14500 ,0,0,TRUE,TRUE,FALSE,FALSE
126,GREAT BRITAIN,SUBMARINES,X-1,1923 X-1,1923,0,18,9 , 28,0, .25 Red,0,0, 6,21,24, 0,4 , 5.25,50,85 ,240 ,22500 ,0,0,TRUE,TRUE,FALSE,FALSE
127,JAPAN,BATTLESHIPS,798-99 CLASS,PLAN 798-99 CLASS,PLAN,2,30 ,0, 0.5, 10.2, Blue, 6 ,2, 8,24,24,6 , 20, R,7.5,4500 ,540 ,52500 ,16 , 5,50,DP,75,60 ,7200 ,24500 ,0,TRUE,TRUE,TRUE,FALSE
128,JAPAN,BATTLESHIPS,YAMATO,1944 YAMATO,1944,1,27 ,0, 0.5, 10.2, Blue, 6 ,2,0,0,0,9 , 18.1,45,R,7.5,3220 ,810 ,46000 ,12 , 6.1,60, DP,25,125 ,1800 ,30000 ,24 , 5,40,AA,60,50 ,8640 ,16000 ,FALSE,TRUE,TRUE,FALSE
129,JAPAN,BATTLESHIPS,MUSASHI,1944 MUSASHI,1944,1,27 ,0, 0.5, 10.2, Blue, 6 ,2,0,0,0,9 , 18.1,45,R,7.5,3220 ,810 ,46000 ,6 , 6.1,60,DP,25,125 ,1800 ,30000 ,12 , 5,40,AA,60,50 ,4320 ,16000 ,FALSE,TRUE,TRUE,TRUE
130,JAPAN,BATTLESHIPS,YAMATO,1941 YAMATO,1941,5,27 ,0, 0.5, 10.2, Orange, 6 ,2, 8,24,24,9 , 18.1,45,R,7.5,3220 ,810 ,46000 ,12 , 6.1,60,DP,25,125 ,3600 ,30000 ,12 , 5,40,AA,60,50 ,4320 ,16000 ,TRUE,TRUE,TRUE,TRUE
131,JAPAN,BATTLESHIPS,HIRAGA,PLAN HIRAGA,PLAN,1,27 ,0, 4, 6.0, .5 Red, 2 , 2, 2,24,8 ,10 , 16.1,45,6.5,2260 ,900 ,42000 ,16 , 6.1,60,25,125 ,4800 ,30000 ,8 , 4.7,45,AA,50,45 ,2400 ,17500 ,TRUE,TRUE,TRUE,TRUE
132,JAPAN,BATTLESHIPS,EUJIMOTO,PLAN EUJIMOTO,PLAN,1,27 ,0, 4, 6.0, .5 Red, 2 , 1, 2,24,18,9 , 16.1,45,6.5,2260 ,900 ,42000 ,12 , 6.1,60,25,125 ,3600 ,30000 ,8 , 4.7,45,AA,50,45 ,2400 ,17500 ,TRUE,TRUE,TRUE,TRUE
133,JAPAN,BATTLESHIPS,13 CLASS,PLAN 13 CLASS,PLAN,4,30 ,0, 2, 8.4, .25 Red, 0 ,0, 2,24,24,8 , 18,40, 5,3500 ,480 ,35000 ,16 , 5 5,30,30,85 ,3840 ,19000 ,4 , 4:7,45,AA,50,45 ,1200 ,17500 ,TRUE,TRUE,TRUE,TRUE
134,JAPAN,BATTLESHIPS,KII,PLAN KII,PLAN,4,30 ,0, 3, 8.4, .25 Red, 0 ,0, 8,24,24,10 , 16.1,45,6.5,2260 ,900 ,42000 ,16 , 5.5,50,30,85 ,3840 ,19000 ,4 , 4.7,45,AA,50,45 ,1200 ,16500 ,TRUE,TRUE,TRUE,TRUE
135,JAPAN,BATTLESHIPS,KAGA,PLAN KAGA,PLAN,2,27 ,0, 3, 8.4, .25 Red, 0 , 0, 8,24,24,10 , 16.1,45,6.5,2260 ,900 ,42000 ,20 , 5.5,50,30,85 ,4800 ,19000 ,4 , 3,40,AA,60,13 ,1440 ,12000 ,TRUE,TRUE,TRUE,TRUE
136,JAPAN,BATTLESHIPS,NAGATO,1944 NAGATO,1944,1,27 ,0, 4, 7.2, Blue, 3 , 1,0,0,0,8 , 16.1,45, R,6.5,2260 ,720 ,42000 ,16 , 5.5,50,30,85 ,3840 ,19000 ,8 , 5,40,AA,60,50 ,2880 ,16000 ,FALSE,TRUE,TRUE,TRUE
137,JAPAN,BATTLESHIPS,NAGATO,1936 NAGATO,1936,2,27 ,0, 4,7.2, Red, 3 , 1, 4,21,12,8 , 16.1,45, R,6.5,2260 ,720 ,42000 ,18 , 5.5,50,30,85 ,4320 ,19000 ,8 , 5,40,AA,60,50 ,2880 ,16000 ,TRUE,TRUE,TRUE,TRUE
138,JAPAN,BATTLESHIPS,ISE,1944 ISE,1944,2,24 ,0, 5, 7.2, Blue, 22 , 2,0,0,0,8 , 14.2,45,R,7.5,1490 ,720 ,39000 ,16 , 5,50,AA,60,50 ,5760 ,16000 ,0,FALSE,TRUE,TRUE,TRUE
139,JAPAN,BATTLESHIPS,ISE,1936 ISE,1936,2,24 ,0, 5, 7.2, Red, 3 , 1, 4,21,12,12 , 14.2,45,7.5,1490 ,1080 ,39000 ,16 , 5.5,50,30,85 ,3840 ,19000 ,8 , 5,40,AA,60,50 ,2880 ,16000 ,TRUE,TRUE,TRUE,FALSE
